texto,label
Cada mL da solução injetável contém: dipirona monoidratada.... 500 mg Excipiente: água para injetáveis.,COMPOSICAO
Este medicamento é indicado como analgésico (para dor) e antitérmico (para febre).,INDICACAO
"A dipirona monoidratada não deve ser utilizada caso você tenha: - reações alérgicas, tais como reações cutâneas graves com este medicamento;",CONTRAINDICACAO
Este medicamento é contraindicado para menores de 3 meses de idade ou pesando menos de 5 kg.,CONTRAINDICACAO
Adultos e adolescentes acima de 15 anos: em dose única de 2 a 5 mL (intravenosa e intramuscular); dose máxima diária de 10 mL.,POSOLOGIA
"A dipirona pode causar choque anafilático, reações anafiláticas/anafilactoides que podem se tornar graves com risco à vida e, em alguns casos, serem fatais.",EFEITOS_ADVERSOS
"Reações hipotensivas isoladas. Podem ocorrer ocasionalmente após a administração, reações hipotensivas transitórias isoladas;",EFEITOS_ADVERSOS
SANTISA LABORATÓRIO FARMACÊUTICO,OUTROS
Solução injetável 500 mg/mL embalagem com 100 ampolas de 2 mL.,OUTROS
"Siga a orientação de seu médico, respeitando sempre os horários, as doses e a duração do tratamento.",OUTROS
